title,content
George Randolph Kalbfleisch,https://en.wikipedia.org/wiki/George_Randolph_Kalbfleisch
Gunnar Källén,https://en.wikipedia.org/wiki/Gunnar_K%C3%A4ll%C3%A9n
Renata Kallosh,https://en.wikipedia.org/wiki/Renata_Kallosh
George Kalmus,https://en.wikipedia.org/wiki/George_Kalmus
Peter Kalmus (physicist),https://en.wikipedia.org/wiki/Peter_Kalmus_(physicist)
Egbert Kankeleit,https://en.wikipedia.org/wiki/Egbert_Kankeleit
Anne Kernan,https://en.wikipedia.org/wiki/Anne_Kernan
Ishfaq Ahmad Khan,https://en.wikipedia.org/wiki/Ishfaq_Ahmad_Khan
Shaukat Hameed Khan,https://en.wikipedia.org/wiki/Shaukat_Hameed_Khan
Kim Jihn‑eui,https://en.wikipedia.org/wiki/Kim_Jihn-eui
Toichiro Kinoshita,https://en.wikipedia.org/wiki/Toichiro_Kinoshita
Peter T. Kirstein,https://en.wikipedia.org/wiki/Peter_T._Kirstein
Étienne Klein,https://en.wikipedia.org/wiki/%C3%89tienne_Klein
Willem Klein,https://en.wikipedia.org/wiki/Willem_Klein
Ariane Koek,https://en.wikipedia.org/wiki/Ariane_Koek
Yoshio Koide,https://en.wikipedia.org/wiki/Yoshio_Koide
Hans Kopfermann,https://en.wikipedia.org/wiki/Hans_Kopfermann
Ashutosh Kotwal,https://en.wikipedia.org/wiki/Ashutosh_Kotwal
Samuel Kounaves,https://en.wikipedia.org/wiki/Samuel_Kounaves
Costas Kounnas,https://en.wikipedia.org/wiki/Costas_Kounnas
Lew Kowarski,https://en.wikipedia.org/wiki/Lew_Kowarski
Anna Kreshuk,https://en.wikipedia.org/wiki/Anna_Kreshuk
Arvind Kumar (academic),https://en.wikipedia.org/wiki/Arvind_Kumar_(academic)
Wolfgang Kundt,https://en.wikipedia.org/wiki/Wolfgang_Kundt
André Lagarrigue,https://en.wikipedia.org/wiki/Andr%C3%A9_Lagarrigue
Neil Lambert,https://en.wikipedia.org/wiki/Neil_Lambert
Benny Lautrup,https://en.wikipedia.org/wiki/Benny_Lautrup
Kenneth Le Couteur,https://en.wikipedia.org/wiki/Kenneth_Le_Couteur
Leon M. Lederman,https://en.wikipedia.org/wiki/Leon_M._Lederman
Jon Magne Leinaas,https://en.wikipedia.org/wiki/Jon_Magne_Leinaas
Louis Leprince‑Ringuet,https://en.wikipedia.org/wiki/Louis_Leprince-Ringuet
Riccardo Levi‑Setti,https://en.wikipedia.org/wiki/Riccardo_Levi-Setti
Dewi Meirion Lewis,https://en.wikipedia.org/wiki/Dewi_Meirion_Lewis
Sylvain Liberman,https://en.wikipedia.org/wiki/Sylvain_Liberman
Håkon Wium Lie,https://en.wikipedia.org/wiki/H%C3%A5kon_Wium_Lie
Herman Liebaers,https://en.wikipedia.org/wiki/Herman_Liebaers
Don Lincoln,https://en.wikipedia.org/wiki/Don_Lincoln
Andrei Linde,https://en.wikipedia.org/wiki/Andrei_Linde
Jiří Linhart,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_Linhart
Christopher Llewellyn Smith,https://en.wikipedia.org/wiki/Christopher_Llewellyn_Smith
Ben Lockspeiser,https://en.wikipedia.org/wiki/Ben_Lockspeiser
Jan Łopuszański (physicist),https://en.wikipedia.org/wiki/Jan_%C5%81opusza%C5%84ski_(physicist)
Claud Lovelace,https://en.wikipedia.org/wiki/Claud_Lovelace
Ari Luotonen,https://en.wikipedia.org/wiki/Ari_Luotonen
Dieter Lüst,https://en.wikipedia.org/wiki/Dieter_L%C3%BCst
Vera Lüth,https://en.wikipedia.org/wiki/Vera_L%C3%BCth
Joseph Lykken,https://en.wikipedia.org/wiki/Joseph_Lykken
Andrew Peter Mackenzie,https://en.wikipedia.org/wiki/Andrew_Peter_Mackenzie
Bogdan Maglich,https://en.wikipedia.org/wiki/Bogdan_Maglich
Luciano Maiani,https://en.wikipedia.org/wiki/Luciano_Maiani
Stephanie A. Majewski,https://en.wikipedia.org/wiki/Stephanie_A._Majewski
Faïrouz Malek,https://en.wikipedia.org/wiki/Fa%C3%AFrouz_Malek
Christoph von der Malsburg,https://en.wikipedia.org/wiki/Christoph_von_der_Malsburg
Alexandru Marin (physicist),https://en.wikipedia.org/wiki/Alexandru_Marin_(physicist)
André Martin (physicist),https://en.wikipedia.org/wiki/Andr%C3%A9_Martin_(physicist)
Victoria Martin,https://en.wikipedia.org/wiki/Victoria_Martin
Nikolaos Mavromatos,https://en.wikipedia.org/wiki/Nikolaos_Mavromatos
Katherine McAlpine,https://en.wikipedia.org/wiki/Katherine_McAlpine
Patricia McBride (physicist),https://en.wikipedia.org/wiki/Patricia_McBride_(physicist)
Arthur B. McDonald,https://en.wikipedia.org/wiki/Arthur_B._McDonald
Bruce McKellar,https://en.wikipedia.org/wiki/Bruce_McKellar
Edwin McMillan,https://en.wikipedia.org/wiki/Edwin_McMillan
Stephen J. Mellor,https://en.wikipedia.org/wiki/Stephen_J._Mellor
Alec Merrison,https://en.wikipedia.org/wiki/Alec_Merrison
Ernst Messerschmid,https://en.wikipedia.org/wiki/Ernst_Messerschmid
Raffaele Mezzenga,https://en.wikipedia.org/wiki/Raffaele_Mezzenga
William Mitchell (physicist),https://en.wikipedia.org/wiki/William_Mitchell_(physicist)
Peter Mittelstaedt,https://en.wikipedia.org/wiki/Peter_Mittelstaedt
Theodore Modis,https://en.wikipedia.org/wiki/Theodore_Modis
Rabindra Mohapatra,https://en.wikipedia.org/wiki/Rabindra_Mohapatra
Dieter Möhl,https://en.wikipedia.org/wiki/Dieter_M%C3%B6hl
Gert Molière,https://en.wikipedia.org/wiki/Gert_Moli%C3%A8re
Christian Møller,https://en.wikipedia.org/wiki/Christian_M%C3%B8ller
Claus Montonen,https://en.wikipedia.org/wiki/Claus_Montonen
Ben Roy Mottelson,https://en.wikipedia.org/wiki/Ben_Roy_Mottelson
Rajaâ Cherkaoui El Moursli,https://en.wikipedia.org/wiki/Raja%C3%A2_Cherkaoui_El_Moursli
Hitoshi Murayama,https://en.wikipedia.org/wiki/Hitoshi_Murayama
Stephen Myers (engineer),https://en.wikipedia.org/wiki/Stephen_Myers_(engineer)
Werner Nahm,https://en.wikipedia.org/wiki/Werner_Nahm
Dimitri Nanopoulos,https://en.wikipedia.org/wiki/Dimitri_Nanopoulos
Meenakshi Narain,https://en.wikipedia.org/wiki/Meenakshi_Narain
Giuseppe Nardulli,https://en.wikipedia.org/wiki/Giuseppe_Nardulli
Stephan Narison,https://en.wikipedia.org/wiki/Stephan_Narison
Pran Nath (physicist),https://en.wikipedia.org/wiki/Pran_Nath_(physicist)
Homer Neal,https://en.wikipedia.org/wiki/Homer_Neal
André Neveu,https://en.wikipedia.org/wiki/Andr%C3%A9_Neveu
Hermann Nicolai,https://en.wikipedia.org/wiki/Hermann_Nicolai
Henrik Frystyk Nielsen,https://en.wikipedia.org/wiki/Henrik_Frystyk_Nielsen
Peter van Nieuwenhuizen,https://en.wikipedia.org/wiki/Peter_van_Nieuwenhuizen
Sven Gösta Nilsson,https://en.wikipedia.org/wiki/Sven_G%C3%B6sta_Nilsson
Reinhard Oehme,https://en.wikipedia.org/wiki/Reinhard_Oehme
Walter Oelert,https://en.wikipedia.org/wiki/Walter_Oelert
Tihiro Ohkawa,https://en.wikipedia.org/wiki/Tihiro_Ohkawa
Susumu Okubo,https://en.wikipedia.org/wiki/Susumu_Okubo
Lev Okun,https://en.wikipedia.org/wiki/Lev_Okun
David Olive,https://en.wikipedia.org/wiki/David_Olive
Keith Olive,https://en.wikipedia.org/wiki/Keith_Olive
Haakon Andreas Olsen,https://en.wikipedia.org/wiki/Haakon_Andreas_Olsen
Yaşar Önel,https://en.wikipedia.org/wiki/Ya%C5%9Far_%C3%96nel
Yuri Orlov,https://en.wikipedia.org/wiki/Yuri_Orlov
Eivind Osnes,https://en.wikipedia.org/wiki/Eivind_Osnes
Feryal Özel,https://en.wikipedia.org/wiki/Feryal_%C3%96zel
Antimo Palano,https://en.wikipedia.org/wiki/Antimo_Palano
József Pálinkás,https://en.wikipedia.org/wiki/J%C3%B3szef_P%C3%A1link%C3%A1s
Richard Pankhurst (botanist),https://en.wikipedia.org/wiki/Richard_Pankhurst_(botanist)
Costas N. Papanicolas,https://en.wikipedia.org/wiki/Costas_N._Papanicolas
Alexis Pappas,https://en.wikipedia.org/wiki/Alexis_Pappas
Andy Parker (physicist),https://en.wikipedia.org/wiki/Andy_Parker_(physicist)
Sabrina Gonzalez Pasterski,https://en.wikipedia.org/wiki/Sabrina_Gonzalez_Pasterski
Apoorva D. Patel,https://en.wikipedia.org/wiki/Apoorva_D._Patel
J. Ritchie Patterson,https://en.wikipedia.org/wiki/J._Ritchie_Patterson
Helmut Paul,https://en.wikipedia.org/wiki/Helmut_Paul
Wolfgang Paul,https://en.wikipedia.org/wiki/Wolfgang_Paul
Felicitas Pauss,https://en.wikipedia.org/wiki/Felicitas_Pauss
Nicola Pellow,https://en.wikipedia.org/wiki/Nicola_Pellow
Mike Pentz,https://en.wikipedia.org/wiki/Mike_Pentz
Donald Hill Perkins,https://en.wikipedia.org/wiki/Donald_Hill_Perkins
Francis Perrin (physicist),https://en.wikipedia.org/wiki/Francis_Perrin_(physicist)
André Petermann,https://en.wikipedia.org/wiki/Andr%C3%A9_Petermann
Andreas Petermann (physicist),https://en.wikipedia.org/wiki/Andreas_Petermann_(physicist)
Bernard Peters,https://en.wikipedia.org/wiki/Bernard_Peters
Thomas Gerald Pickavance,https://en.wikipedia.org/wiki/Thomas_Gerald_Pickavance
Fulvia Pilat,https://en.wikipedia.org/wiki/Fulvia_Pilat
James Pinfold,https://en.wikipedia.org/wiki/James_Pinfold
Andrew Pinsent,https://en.wikipedia.org/wiki/Andrew_Pinsent
John Polkinghorne,https://en.wikipedia.org/wiki/John_Polkinghorne
Daniel Pomarède,https://en.wikipedia.org/wiki/Daniel_Pomar%C3%A8de
Massimo Porrati,https://en.wikipedia.org/wiki/Massimo_Porrati
Arthur M. Poskanzer,https://en.wikipedia.org/wiki/Arthur_M._Poskanzer
C. F. Powell,https://en.wikipedia.org/wiki/C._F._Powell
Giuliano Preparata,https://en.wikipedia.org/wiki/Giuliano_Preparata
Claude Pruneau,https://en.wikipedia.org/wiki/Claude_Pruneau
Giampietro Puppi,https://en.wikipedia.org/wiki/Giampietro_Puppi
Jianming Qian,https://en.wikipedia.org/wiki/Jianming_Qian
Raúl Rabadán,https://en.wikipedia.org/wiki/Ra%C3%BAl_Rabad%C3%A1n
Isidor Isaac Rabi,https://en.wikipedia.org/wiki/Isidor_Isaac_Rabi
Eliezer Rabinovici,https://en.wikipedia.org/wiki/Eliezer_Rabinovici
Luigi Arialdo Radicati di Brozolo,https://en.wikipedia.org/wiki/Luigi_Arialdo_Radicati_di_Brozolo
Helga E. Rafelski,https://en.wikipedia.org/wiki/Helga_E._Rafelski
Ramamurti Rajaraman,https://en.wikipedia.org/wiki/Ramamurti_Rajaraman
V. S. Ramamurthy,https://en.wikipedia.org/wiki/V._S._Ramamurthy
Colin Ramm,https://en.wikipedia.org/wiki/Colin_Ramm
William Rarita,https://en.wikipedia.org/wiki/William_Rarita
Amitava Raychaudhuri,https://en.wikipedia.org/wiki/Amitava_Raychaudhuri
Tullio Regge,https://en.wikipedia.org/wiki/Tullio_Regge
Mannque Rho,https://en.wikipedia.org/wiki/Mannque_Rho
Riazuddin (physicist),https://en.wikipedia.org/wiki/Riazuddin_(physicist)
Anne Richards (physicist),https://en.wikipedia.org/wiki/Anne_Richards_(physicist)
Burton Richter,https://en.wikipedia.org/wiki/Burton_Richter
Derek W. Robinson,https://en.wikipedia.org/wiki/Derek_W._Robinson
Natalie Roe,https://en.wikipedia.org/wiki/Natalie_Roe
Douglas Ross (physicist),https://en.wikipedia.org/wiki/Douglas_Ross_(physicist)
Graham Ross (physicist),https://en.wikipedia.org/wiki/Graham_Ross_(physicist)
Svein Rosseland,https://en.wikipedia.org/wiki/Svein_Rosseland
Alain Rouet,https://en.wikipedia.org/wiki/Alain_Rouet
Probir Roy,https://en.wikipedia.org/wiki/Probir_Roy
Shasanka Mohan Roy,https://en.wikipedia.org/wiki/Shasanka_Mohan_Roy
Christophe Royon,https://en.wikipedia.org/wiki/Christophe_Royon
Valery Rubakov,https://en.wikipedia.org/wiki/Valery_Rubakov
Vanina Ruhlmann‑Kleider,https://en.wikipedia.org/wiki/Vanina_Ruhlmann-Kleider
John Gordon Rushbrooke,https://en.wikipedia.org/wiki/John_Gordon_Rushbrooke
Vyacheslav Rychkov,https://en.wikipedia.org/wiki/Vyacheslav_Rychkov
Christopher Sachrajda,https://en.wikipedia.org/wiki/Christopher_Sachrajda
Bernard Sadoulet,https://en.wikipedia.org/wiki/Bernard_Sadoulet
Augusto Sagnotti,https://en.wikipedia.org/wiki/Augusto_Sagnotti
J. J. Sakurai,https://en.wikipedia.org/wiki/J._J._Sakurai
Gavin Salam,https://en.wikipedia.org/wiki/Gavin_Salam
David Saltzberg,https://en.wikipedia.org/wiki/David_Saltzberg
Giorgio Salvini,https://en.wikipedia.org/wiki/Giorgio_Salvini
Thomas W. L. Sanford,https://en.wikipedia.org/wiki/Thomas_W._L._Sanford
Paul Scherrer,https://en.wikipedia.org/wiki/Paul_Scherrer
Robert Schrader,https://en.wikipedia.org/wiki/Robert_Schrader
Bert Schroer,https://en.wikipedia.org/wiki/Bert_Schroer
Ben Segal (computer scientist),https://en.wikipedia.org/wiki/Ben_Segal_(computer_scientist)
Gino Segrè,https://en.wikipedia.org/wiki/Gino_Segr%C3%A8
Franco Selleri,https://en.wikipedia.org/wiki/Franco_Selleri
Friedel Sellschop,https://en.wikipedia.org/wiki/Friedel_Sellschop
Allen Sessoms,https://en.wikipedia.org/wiki/Allen_Sessoms
Qaisar Shafi,https://en.wikipedia.org/wiki/Qaisar_Shafi
Mikhail Shaposhnikov,https://en.wikipedia.org/wiki/Mikhail_Shaposhnikov
Archana Sharma (physicist),https://en.wikipedia.org/wiki/Archana_Sharma_(physicist)
Tara Shears,https://en.wikipedia.org/wiki/Tara_Shears
Alevtina Shmeleva,https://en.wikipedia.org/wiki/Alevtina_Shmeleva
Simon Singh,https://en.wikipedia.org/wiki/Simon_Singh
Jerome Singleton,https://en.wikipedia.org/wiki/Jerome_Singleton
Bikash Sinha,https://en.wikipedia.org/wiki/Bikash_Sinha
Torbjörn Sjöstrand,https://en.wikipedia.org/wiki/Torbj%C3%B6rn_Sj%C3%B6strand
Rolf Skår,https://en.wikipedia.org/wiki/Rolf_Sk%C3%A5r
Herbert Wakefield Banks Skinner,https://en.wikipedia.org/wiki/Herbert_Skinner
Alexander Skrinsky,https://en.wikipedia.org/wiki/Alexander_Skrinsky
Tomasz Skwarnicki,https://en.wikipedia.org/wiki/Tomasz_Skwarnicki
Robert H. Socolow,https://en.wikipedia.org/wiki/Robert_H._Socolow
Paul Söding,https://en.wikipedia.org/wiki/Paul_S%C3%B6ding
Sven Oluf Sørensen,https://en.wikipedia.org/wiki/Sven_Oluf_S%C3%B8rensen
Hans Joachim Specht,https://en.wikipedia.org/wiki/Hans_Joachim_Specht
Michel Spiro,https://en.wikipedia.org/wiki/Michel_Spiro
K. Sridhar,https://en.wikipedia.org/wiki/K._Sridhar
Johanna Stachel,https://en.wikipedia.org/wiki/Johanna_Stachel
Godfrey Stafford,https://en.wikipedia.org/wiki/Godfrey_Stafford
Matthias Staudacher,https://en.wikipedia.org/wiki/Matthias_Staudacher
Jack Steinberger,https://en.wikipedia.org/wiki/Jack_Steinberger
Ransom Stephens,https://en.wikipedia.org/wiki/Ransom_Stephens
James Stirling (physicist),https://en.wikipedia.org/wiki/James_Stirling_(physicist)
Reinhard Stock,https://en.wikipedia.org/wiki/Reinhard_Stock
Sheldon Stone,https://en.wikipedia.org/wiki/Sheldon_Stone
Raymond Stora,https://en.wikipedia.org/wiki/Raymond_Stora
Ray Streater,https://en.wikipedia.org/wiki/Ray_Streater
Ernst Stueckelberg,https://en.wikipedia.org/wiki/Ernst_Stueckelberg
Peter A. Sturrock,https://en.wikipedia.org/wiki/Peter_A._Sturrock
Donald J. Summers,https://en.wikipedia.org/wiki/Donald_J._Summers
Keith Symon,https://en.wikipedia.org/wiki/Keith_Symon
Kyriakos Tamvakis,https://en.wikipedia.org/wiki/Kyriakos_Tamvakis
Anne Taormina,https://en.wikipedia.org/wiki/Anne_Taormina
Tomasz Robert Taylor,https://en.wikipedia.org/wiki/Tomasz_Robert_Taylor
Wendy Taylor (physicist),https://en.wikipedia.org/wiki/Wendy_Taylor_(physicist)
Valentine Telegdi,https://en.wikipedia.org/wiki/Valentine_Telegdi
Daniel Thalmann,https://en.wikipedia.org/wiki/Daniel_Thalmann
Walter Thirring,https://en.wikipedia.org/wiki/Walter_Thirring
Jennifer Anne Thomas (physicist),https://en.wikipedia.org/wiki/Jennifer_Thomas_(physicist)
Mark Thomson (physicist),https://en.wikipedia.org/wiki/Mark_Thomson_(physicist)
Charles Thorn,https://en.wikipedia.org/wiki/Charles_Thorn
Samuel C. C. Ting,https://en.wikipedia.org/wiki/Samuel_C._C._Ting
Alvin V. Tollestrup,https://en.wikipedia.org/wiki/Alvin_V._Tollestrup
Mohamed El‑Amin Ahmed El‑Tom,https://en.wikipedia.org/wiki/Mohamed_El-Amin_Ahmed_El-Tom
Guido Tonelli,https://en.wikipedia.org/wiki/Guido_Tonelli
Bruno Touschek,https://en.wikipedia.org/wiki/Bruno_Touschek
George Trilling,https://en.wikipedia.org/wiki/George_Trilling
René Turlay,https://en.wikipedia.org/wiki/Ren%C3%A9_Turlay
Michael Tuts,https://en.wikipedia.org/wiki/Michael_Tuts
Stefan Ulmer (physicist),https://en.wikipedia.org/wiki/Stefan_Ulmer_(physicist)
Sławosz Uznański‑Wiśniewski,https://en.wikipedia.org/wiki/S%C5%82awosz_Uzna%C5%84ski-Wi%C5%9Bniewski
Mayda Velasco,https://en.wikipedia.org/wiki/Mayda_Velasco
Julia Velkovska,https://en.wikipedia.org/wiki/Julia_Velkovska
Martinus J. G. Veltman,https://en.wikipedia.org/wiki/Martinus_J._G._Veltman
Licia Verde,https://en.wikipedia.org/wiki/Licia_Verde
Erik Verlinde,https://en.wikipedia.org/wiki/Erik_Verlinde
Georges Vianès,https://en.wikipedia.org/wiki/Georges_Vian%C3%A8s
Zeblon Vilakazi,https://en.wikipedia.org/wiki/Zeblon_Vilakazi
Patrizio Vinciarelli,https://en.wikipedia.org/wiki/Patrizio_Vinciarelli
Manuella Vincter,https://en.wikipedia.org/wiki/Manuella_Vincter
Tejinder Virdee,https://en.wikipedia.org/wiki/Tejinder_Virdee
Sergei Voloshin,https://en.wikipedia.org/wiki/Sergei_Voloshin
Lucia Votano,https://en.wikipedia.org/wiki/Lucia_Votano
Spenta R. Wadia,https://en.wikipedia.org/wiki/Spenta_R._Wadia
John Dirk Walecka,https://en.wikipedia.org/wiki/John_Dirk_Walecka
Wang Yifang,https://en.wikipedia.org/wiki/Wang_Yifang
Thomas Weiland,https://en.wikipedia.org/wiki/Thomas_Weiland
Richard M. Weiner,https://en.wikipedia.org/wiki/Richard_M._Weiner
Victor Weisskopf,https://en.wikipedia.org/wiki/Victor_Weisskopf
James D. Wells (physicist),https://en.wikipedia.org/wiki/James_D._Wells_(physicist)
Harald Wergeland,https://en.wikipedia.org/wiki/Harald_Wergeland
Julius Wess,https://en.wikipedia.org/wiki/Julius_Wess
Peter West (physicist),https://en.wikipedia.org/wiki/Peter_West_(physicist)
Herman Brenner White,https://en.wikipedia.org/wiki/Herman_Brenner_White
Whurley,https://en.wikipedia.org/wiki/Whurley
Gian Carlo Wick,https://en.wikipedia.org/wiki/Gian_Carlo_Wick
Rolf Widerøe,https://en.wikipedia.org/wiki/Rolf_Wider%C3%B8e
Bjørn Wiik,https://en.wikipedia.org/wiki/Bj%C3%B8rn_Wiik
Denys Wilkinson,https://en.wikipedia.org/wiki/Denys_Wilkinson
Guy Wilkinson (physicist),https://en.wikipedia.org/wiki/Guy_Wilkinson_(physicist)
Mike Williams (physicist),https://en.wikipedia.org/wiki/Mike_Williams_(physicist)
William J. Willis,https://en.wikipedia.org/wiki/William_J._Willis
Kenneth G. Wilson,https://en.wikipedia.org/wiki/Kenneth_G._Wilson
Bernard de Wit,https://en.wikipedia.org/wiki/Bernard_de_Wit
Stanley Wojcicki,https://en.wikipedia.org/wiki/Stanley_Wojcicki
Grzegorz Wrochna,https://en.wikipedia.org/wiki/Grzegorz_Wrochna
Sau Lan Wu,https://en.wikipedia.org/wiki/Sau_Lan_Wu
Tai Tsun Wu,https://en.wikipedia.org/wiki/Tai_Tsun_Wu
Terry Wyatt,https://en.wikipedia.org/wiki/Terry_Wyatt
Tung‑Mow Yan,https://en.wikipedia.org/wiki/Tung-Mow_Yan
Hatice Duran Yildiz,https://en.wikipedia.org/wiki/Hatice_Duran_Yildiz
Francisco José Ynduráin,https://en.wikipedia.org/wiki/Francisco_Jos%C3%A9_Yndur%C3%A1in
Ranga Yogeshwar,https://en.wikipedia.org/wiki/Ranga_Yogeshwar
Thomas Ypsilantis,https://en.wikipedia.org/wiki/Thomas_Ypsilantis
Emilio Zavattini,https://en.wikipedia.org/wiki/Emilio_Zavattini
Danilo Zavrtanik,https://en.wikipedia.org/wiki/Danilo_Zavrtanik
Zhao Zhentang,https://en.wikipedia.org/wiki/Zhao_Zhentang
Antonino Zichichi,https://en.wikipedia.org/wiki/Antonino_Zichichi
Stephanie Zimmermann,https://en.wikipedia.org/wiki/Stephanie_Zimmermann
Jean Zinn‑Justin,https://en.wikipedia.org/wiki/Jean_Zinn-Justin
Bruno Zumino,https://en.wikipedia.org/wiki/Bruno_Zumino
George Zweig,https://en.wikipedia.org/wiki/George_Zweig